Date,S&P500,AAL,ALGT,ALK,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,FB,GOOG,IBM,MSFT
27-11-2019,3153.6298829999996,28.950001,172.149994,69.16999799999999,57.07,30.67,57.75,8.95,13.29,7.36,222.94999700000002,49.779999,54.34,28.17,137.75,87.610001,38.630001,38.549999,280.670013,66.959999,1818.5100100000002,202.0,1312.98999,133.770004,152.320007
29-11-2019,3140.97998,28.74,169.729996,69.010002,57.310001,30.290001,57.639998999999996,8.81,13.09,7.21,221.350006,49.48,54.459998999999996,28.24,137.490005,87.18,38.52,38.57,279.869995,66.8125,1800.800049,201.639999,1304.959961,134.449997,151.380005
02-12-2019,3113.8701170000004,28.08,169.520004,68.110001,56.75,30.08,56.720001,8.73,13.11,7.19,217.63999900000002,49.080002,53.619999,28.540001,137.360001,87.040001,38.290001000000004,38.419998,279.660004,66.040001,1781.5999760000002,199.699997,1289.920044,132.91000400000001,149.550003
03-12-2019,3093.199951,27.290001,168.820007,66.610001,55.619999,29.08,55.93,8.64,12.83,7.06,212.24000499999997,48.110001000000004,52.580002,28.27,137.16000400000001,87.379997,38.049999,38.189999,276.899994,64.862503,1769.959961,198.820007,1295.280029,132.119995,149.309998
04-12-2019,3112.76001,27.379998999999998,168.520004,66.91999799999999,56.060001,29.26,55.779999,8.69,12.94,7.17,215.940002,48.84,53.240002000000004,28.68,139.380005,88.66999799999999,38.139998999999996,38.52,279.320007,65.434998,1760.689941,198.71000700000002,1320.540039,131.990005,149.850006
05-12-2019,3117.429932,27.24,169.53999299999998,67.290001,55.880001,29.450001,55.529999,8.78,12.99,7.18,217.13999900000002,49.07,53.23,28.950001,139.559998,88.75,38.029999,38.43,282.0,66.394997,1740.47998,199.360001,1328.130005,131.91000400000001,149.929993
06-12-2019,3145.909912,27.73,171.190002,68.32,56.139998999999996,29.92,55.939999,8.9,13.08,7.22,224.61000099999998,49.799999,54.369999,29.110001,140.380005,88.849998,38.290001000000004,38.57,280.190002,67.677498,1751.5999760000002,201.050003,1340.619995,133.220001,151.75
09-12-2019,3135.959961,27.49,171.779999,67.989998,55.799999,29.719998999999998,55.470001,8.98,13.12,7.21,221.809998,49.599998,53.919998,29.209999,140.5,88.720001,38.32,38.400002,277.540009,66.730003,1749.5100100000002,201.33999599999999,1343.560059,133.919998,151.360001
10-12-2019,3132.52002,27.0,172.190002,67.239998,55.529999,29.290001,54.91,8.93,13.06,7.19,221.88000499999998,49.669998,53.689999,29.24,139.990005,89.099998,38.48,38.400002,279.519989,67.120003,1739.209961,200.869995,1344.660034,133.91000400000001,151.130005
11-12-2019,3141.6298829999996,26.860001,171.360001,66.739998,55.080002,29.120001000000002,54.0,8.97,12.95,7.26,221.190002,49.450001,53.169998,29.33,140.979996,88.980003,38.220001,38.490002000000004,280.5,67.692497,1748.719971,202.259995,1345.02002,133.759995,151.699997
12-12-2019,3168.570068,27.719998999999998,171.71000700000002,67.690002,56.689999,30.120001000000002,54.490002000000004,9.08,13.31,7.57,226.05000299999998,50.689999,54.360001000000004,31.889999,141.33999599999999,89.57,38.540001000000004,38.439999,283.609985,67.864998,1760.3299559999998,196.75,1350.27002,135.320007,153.240005
13-12-2019,3168.800049,27.48,174.130005,67.410004,56.73,29.540001,54.150002,9.74,13.34,7.48,225.0,50.240002000000004,53.790001000000004,31.0,141.380005,89.190002,38.330002,38.16,285.480011,68.787498,1760.939941,194.110001,1347.829956,134.21000700000002,154.529999
16-12-2019,3191.449951,27.92,175.149994,69.0,58.419998,29.84,54.349998,10.14,13.5,7.69,228.039993,50.720001,54.220001,30.32,141.78999299999998,89.290001,39.139998999999996,38.610001000000004,292.02999900000003,69.964996,1769.209961,197.919998,1361.170044,134.130005,155.529999
17-12-2019,3192.52002,28.280001000000002,178.259995,70.059998,58.689999,30.889999,54.18,9.81,13.63,7.81,231.149994,50.900002,54.34,29.5,143.559998,89.019997,38.900002,38.650002,290.47000099999997,70.102501,1790.660034,198.389999,1355.119995,134.220001,154.690002
18-12-2019,3191.139893,28.0,176.179993,69.029999,58.580002,30.559998999999998,53.599998,9.69,13.61,7.75,230.44999700000002,50.66,53.669998,29.120001000000002,143.190002,89.620003,38.889998999999996,38.93,292.899994,69.934998,1784.030029,202.5,1352.619995,134.41000400000001,154.369995
19-12-2019,3205.3701170000004,28.549999,178.309998,69.199997,59.139998999999996,30.4,54.080002,9.56,13.54,7.89,229.940002,50.860001000000004,53.630001,29.9,145.350006,89.989998,38.970001,39.380001,294.619995,70.004997,1792.280029,206.059998,1356.040039,134.559998,155.71000700000002
20-12-2019,3221.219971,29.040001,179.470001,69.339996,58.970001,30.290001,54.630001,9.27,13.24,7.77,228.92999300000002,50.689999,53.330002,30.0,146.059998,91.58000200000001,39.23,39.880001,292.589996,69.860001,1786.5,206.300003,1349.589966,135.58999599999999,157.41000400000001
23-12-2019,3224.01001,29.299999,180.059998,69.290001,59.439999,30.799999,55.25,9.3,13.24,7.67,229.08999599999999,50.720001,53.810001,29.91,146.440002,91.739998,39.32,40.349998,295.089996,71.0,1793.0,206.179993,1348.839966,135.550003,157.41000400000001
24-12-2019,3223.3798829999996,29.18,180.149994,69.089996,59.389998999999996,30.74,54.939999,9.38,13.22,7.62,229.91000400000001,50.689999,53.82,29.870001000000002,145.929993,91.440002,39.290001000000004,40.34,294.540009,71.067497,1789.209961,205.119995,1343.560059,134.979996,157.380005
26-12-2019,3239.909912,29.67,178.929993,69.07,59.560001,30.370001000000002,54.900002,9.42,13.26,7.66,231.210007,51.110001000000004,54.150002,29.690001000000002,145.830002,91.339996,39.380001,40.360001000000004,295.649994,72.477501,1868.77002,207.78999299999998,1360.400024,134.91000400000001,158.669998
27-12-2019,3240.02002,28.440001000000002,177.369995,68.290001,59.080002,29.83,54.32,9.45,13.41,7.66,230.66000400000001,51.09,53.919998,29.700001,145.75,91.5,39.32,40.639998999999996,295.97000099999997,72.449997,1869.800049,208.100006,1351.890015,135.270004,158.96000700000002
30-12-2019,3221.290039,28.299999,175.320007,67.68,58.66,29.280001000000002,54.080002,9.42,13.43,7.72,229.80000299999998,50.959998999999996,53.599998,29.440001000000002,145.300003,91.029999,38.91,40.73,293.850006,72.879997,1846.890015,204.41000400000001,1336.140015,132.809998,157.58999599999999
31-12-2019,3230.780029,28.68,174.03999299999998,67.75,58.48,29.290001,53.98,9.52,13.45,7.78,229.92999300000002,51.119999,53.799999,29.92,145.869995,90.949997,39.18,40.66,293.980011,73.412498,1847.839966,205.25,1337.02002,134.03999299999998,157.699997
02-01-2020,3257.850098,29.09,176.050003,68.16999799999999,59.040001000000004,29.23,54.84,9.76,13.75,8.33,234.32000699999998,52.040001000000004,53.75,29.91,145.970001,92.040001,39.139998999999996,40.889998999999996,292.5,75.087502,1898.0100100000002,209.77999900000003,1367.369995,135.419998,160.619995
03-01-2020,3234.850098,27.65,173.529999,66.91999799999999,58.060001,29.09,54.349998,9.51,13.48,8.12,231.580002,51.200001,53.419998,29.42,144.279999,91.25,38.93,40.650002,289.540009,74.35749799999999,1874.969971,208.669998,1360.660034,134.33999599999999,158.619995
06-01-2020,3246.280029,27.32,171.0,66.599998,57.66,29.08,54.130001,9.49,13.53,8.06,233.94999700000002,51.02,53.099998,28.860001,144.100006,91.639999,38.880001,41.02,291.549988,74.949997,1902.880005,212.600006,1394.209961,134.100006,159.029999
07-01-2020,3237.179932,27.219998999999998,171.100006,66.18,57.610001000000004,29.15,54.290001000000004,9.51,13.79,8.25,235.49000499999997,50.919998,52.66,28.57,144.979996,89.199997,38.75,40.700001,289.790009,74.597504,1906.859985,213.059998,1393.339966,134.190002,157.580002
08-01-2020,3253.050049,27.84,173.740005,66.5,58.849998,29.09,54.369999,9.53,13.92,8.57,237.75999500000003,51.57,52.82,28.5,144.96000700000002,88.599998,39.060001,40.84,295.899994,75.797501,1891.969971,215.22000099999997,1404.319946,135.309998,160.08999599999999
09-01-2020,3274.699951,27.950001,175.139999,66.370003,58.959998999999996,28.860001,54.299999,9.51,13.95,8.61,242.600006,52.060001,52.73,28.01,145.389999,89.379997,38.889998999999996,40.860001000000004,294.22000099999997,77.407501,1901.050049,218.30000299999998,1419.829956,136.740005,162.08999599999999
10-01-2020,3265.350098,27.32,174.669998,65.889999,59.240002000000004,29.1,53.939999,9.41,13.74,8.52,242.11000099999998,52.209998999999996,52.5,27.65,145.059998,89.529999,39.490002000000004,41.029999,295.130005,77.582497,1883.160034,218.059998,1429.72998,136.690002,161.33999599999999
13-01-2020,3288.1298829999996,27.389999,174.699997,65.870003,59.490002000000004,29.530001000000002,53.990002000000004,9.42,13.92,8.48,245.210007,52.779999,52.110001000000004,28.120001000000002,145.699997,89.510002,39.41,41.169998,285.850006,79.239998,1891.300049,221.91000400000001,1439.22998,136.600006,163.279999
14-01-2020,3283.149902,27.530001000000002,174.100006,66.18,61.450001,29.610001,54.490002000000004,9.36,14.02,8.58,245.66000400000001,52.860001000000004,49.299999,28.52,146.520004,89.93,40.07,41.18,288.23999,78.16999799999999,1869.439941,219.059998,1430.880005,135.820007,162.130005
15-01-2020,3289.290039,27.58,176.029999,66.589996,61.619999,29.66,55.029999,9.23,13.84,8.41,245.210007,52.939999,48.32,29.049999,147.009995,91.540001,40.669998,41.540001000000004,296.410004,77.834999,1862.02002,221.149994,1439.199951,136.619995,163.179993
16-01-2020,3316.810059,28.23,177.600006,66.540001,61.880001,30.440001000000002,55.299999,9.26,13.94,8.54,249.72000099999997,56.439999,49.25,29.75,148.199997,91.18,40.610001000000004,41.75,300.73999,78.809998,1877.939941,221.770004,1451.699951,137.979996,166.169998
17-01-2020,3329.6201170000004,28.4,177.78999299999998,66.620003,62.029999,30.049999,55.009997999999996,9.12,13.87,8.42,249.460007,57.509997999999996,49.18,30.25,149.169998,90.970001,40.509997999999996,42.419998,298.47000099999997,79.682503,1864.719971,222.13999900000002,1480.390015,138.309998,167.100006
21-01-2020,3320.790039,27.200001,170.059998,64.989998,60.34,28.4,53.540001000000004,9.04,13.64,8.27,245.69999700000002,55.919998,48.939999,29.73,149.270004,89.970001,40.34,42.450001,300.52999900000003,79.14250200000001,1892.0,221.440002,1484.400024,139.169998,166.5
22-01-2020,3321.75,27.32,170.550003,65.589996,59.639998999999996,29.120001000000002,53.48,9.16,13.58,8.4,247.05000299999998,55.860001000000004,48.560001,29.51,148.25,89.650002,40.189999,42.580002,300.589996,79.425003,1887.459961,221.32000699999998,1485.949951,143.889999,165.699997
23-01-2020,3325.540039,28.799999,174.800003,67.18,60.27,29.84,55.400002,9.02,13.54,8.56,245.580002,55.529999,48.220001,29.190001000000002,148.529999,88.559998,40.709998999999996,42.389998999999996,299.459991,79.807503,1884.5799559999998,219.75999500000003,1486.650024,142.869995,166.720001
24-01-2020,3295.469971,27.639999,173.0,66.720001,58.810001,29.02,56.549999,9.0,13.46,8.57,241.919998,54.549999,47.57,28.4,148.320007,85.980003,39.82,41.200001,292.809998,79.577499,1861.640015,217.940002,1466.709961,140.559998,165.03999299999998
27-01-2020,3243.6298829999996,26.110001,166.690002,65.339996,56.830002,27.43,56.25,8.84,13.12,8.54,238.13999900000002,53.110001000000004,47.099998,28.35,148.75,86.099998,40.16,40.970001,284.089996,77.237503,1828.339966,214.86999500000002,1433.900024,138.619995,162.279999
28-01-2020,3276.23999,26.9,170.759995,65.540001,57.48,27.58,57.599998,8.92,13.01,8.67,242.580002,54.02,47.369999,29.209999,149.5,86.25,38.139998999999996,41.189999,285.869995,79.422501,1853.25,217.789993,1452.560059,139.550003,165.46000700000002
29-01-2020,3273.399902,26.799999,163.16000400000001,66.889999,56.650002,27.290001,56.889998999999996,8.89,13.03,8.77,240.11999500000002,53.68,47.27,29.15,150.53999299999998,87.239998,37.580002,41.470001,282.899994,81.084999,1858.0,223.229996,1458.630005,137.690002,168.03999299999998
30-01-2020,3283.659912,27.719998999999998,169.729996,66.010002,57.099998,27.9,55.830002,9.02,13.0,9.3,244.13000499999998,53.82,47.91,28.35,150.360001,86.5,37.07,42.509997999999996,280.980011,80.967499,1870.680054,209.529999,1455.839966,136.770004,172.779999
31-01-2020,3225.52002,26.84,168.03999299999998,64.589996,55.740002000000004,27.879998999999998,54.98,8.8,12.61,9.15,237.75,52.259997999999996,46.939999,27.43,148.869995,85.440002,37.240002000000004,41.799999,272.450012,77.377502,2008.719971,201.91000400000001,1434.22998,143.729996,170.229996
03-02-2020,3248.919922,27.16,165.740005,64.650002,56.040001000000004,27.6,55.220001,8.76,12.52,8.96,239.00999500000003,52.599998,47.119999,27.92,150.169998,87.339996,37.509997999999996,41.869999,274.019989,77.165001,2004.199951,204.190002,1485.939941,146.270004,174.380005
04-02-2020,3297.590088,28.43,171.009995,65.769997,57.93,29.190001000000002,55.68,8.87,12.71,8.99,241.940002,54.02,47.259997999999996,28.82,151.600006,88.360001,37.689999,42.389998999999996,280.839996,79.712502,2049.669922,209.830002,1447.069946,149.110001,180.119995
05-02-2020,3334.689941,29.1,171.740005,66.33000200000001,58.889998999999996,29.969998999999998,56.950001,8.98,12.98,9.11,244.30000299999998,54.990002000000004,48.310001,29.059998999999998,153.990005,85.83000200000001,38.169998,43.560001,295.730011,80.362503,2039.869995,210.11000099999998,1448.22998,156.330002,179.899994
